Numero_Fatura;Numero_Linha;Codigo_Produto;Quantidade_Produto_Linha;Valor_Linha;Total_Linha
321;1;CSCBPN16;9;170.10;153.09
321;2;MBFN73;7;658.00;658.00
321;3;MGNA90;2;159.80;107.07
322;1;CCDFS65;4;322.68;280.73
323;1;JCSS32;3;218.76;214.38
323;2;JCSA12;9;515.70;515.70
324;1;PNMC64;1;74.00;74.00
324;2;MGNA90;4;319.60;214.13
325;1;CSCBPN16;10;189.00;170.10
325;2;NAAE13;4;7976.20;6700.01
326;1;CSCBPN16;1;18.90;17.01
327;1;MMSN97;2;233.10;233.10
327;2;MMSN97;10;1165.50;1165.50
327;3;PNMC64;1;74.00;74.00
327;4;CCDFS65;4;322.68;280.73
331;1;MBFN73;6;564.00;564.00
332;1;NAAE13;8;15952.40;13400.02
332;2;NAAE13;1;1994.05;1675.00
332;3;CCDFS65;2;161.34;140.37
333;1;JCSA12;7;401.10;401.10
333;2;CSCBPN16;9;170.10;153.09
334;1;PNMC64;3;222.00;222.00
335;1;NAAE13;4;7976.20;6700.01
335;2;JCSA12;5;286.50;286.50
335;3;S4LLV80;7;6299.37;6299.37
335;4;PNMC64;6;444.00;444.00
336;1;SSGS3G6;10;31990.00;29430.80
336;2;SSGS3G6;7;22393.00;20601.56
336;3;CSCBPN16;8;151.20;136.08
336;4;JCSS32;6;437.52;428.77
336;5;CCDFS65;7;564.69;491.28
336;6;CSCZPN44;4;67.20;60.48
336;7;S4LLV80;8;7199.28;7199.28
337;1;CCDFS65;2;161.34;140.37
338;1;SSGS3G6;8;25592.00;23544.64
339;1;NAAE13;1;1994.05;1675.00
339;2;CCDFS65;2;161.34;140.37
340;1;PNMC64;7;518.00;518.00
340;2;S4LLV80;10;8999.10;8999.10
340;3;S4LLV80;1;899.91;899.91
340;4;MMSN97;10;1165.50;1165.50
341;1;JCSA12;3;171.90;171.90
342;1;PNMC64;10;740.00;740.00
343;1;PNMC64;5;370.00;370.00
343;2;SSGS3G6;2;6398.00;5886.16
343;3;PPNM74;7;169.40;157.54
343;4;CCDFS65;4;322.68;280.73
344;1;PPNM74;5;121.00;112.53
346;1;CSCBPN16;9;170.10;153.09
346;2;JCSS32;2;145.84;142.92
347;1;MBFN73;10;940.00;940.00
347;2;SSGS3G6;5;15995.00;14715.40
347;3;MBFN73;7;658.00;658.00
347;4;CSCBPN16;5;94.50;85.05
347;5;MGNA90;5;399.50;267.67
348;1;PPNM74;4;96.80;90.02
348;2;JCSS32;4;291.68;285.85
348;3;CCDFS65;4;322.68;280.73
349;1;CSCBPN16;10;189.00;170.10
349;2;CCDFS65;5;403.35;350.91
351;1;JCSS32;7;510.44;500.23
351;2;MMSN97;1;116.55;116.55
352;1;SSGS3G6;1;3199.00;2943.08
352;2;PPNM74;10;242.00;225.06
353;1;JCSS32;7;510.44;500.23
354;1;JCSA12;6;343.80;343.80
354;2;S4LLV80;10;8999.10;8999.10
355;1;SSGS3G6;10;31990.00;29430.80
355;2;CSCZPN44;4;67.20;60.48
355;3;MBFN73;7;658.00;658.00
356;1;SSGS3G6;1;3199.00;2943.08
356;2;MBFN73;10;940.00;940.00
356;3;SSGS3G6;5;15995.00;14715.40
357;1;SSGS3G6;2;6398.00;5886.16
358;1;SSGS3G6;8;25592.00;23544.64
358;2;MBFN73;3;282.00;282.00
358;3;S4LLV80;9;8099.19;8099.19
359;1;S4LLV80;6;5399.46;5399.46
359;2;MMSN97;1;116.55;116.55
361;1;JCSA12;5;286.50;286.50
361;2;MMSN97;6;699.30;699.30
361;3;S4LLV80;2;1799.82;1799.82
361;4;CSCZPN44;10;168.00;151.20
362;1;SSGS3G6;9;28791.00;26487.72
363;1;CSCBPN16;4;75.60;68.04
363;2;CSCBPN16;10;189.00;170.10
364;1;JCSS32;4;291.68;285.85
364;2;JCSS32;7;510.44;500.23
364;3;CSCZPN44;6;100.80;90.72
365;1;SSGS3G6;6;19194.00;17658.48
365;2;CSCBPN16;3;56.70;51.03
366;1;CCDFS65;9;726.03;631.65
366;2;JCSA12;9;515.70;515.70
367;1;MBFN73;7;658.00;658.00
367;2;CSCBPN16;7;132.30;119.07
369;1;MGNA90;7;559.30;374.73
371;1;JCSA12;9;515.70;515.70
371;2;PPNM74;4;96.80;90.02
372;1;MGNA90;2;159.80;107.07
372;2;SSGS3G6;2;6398.00;5886.16
372;3;JCSA12;5;286.50;286.50
373;1;PPNM74;4;96.80;90.02
373;2;CCDFS65;10;806.70;701.83
373;3;PNMC64;10;740.00;740.00
374;1;MMSN97;9;1048.95;1048.95
374;2;JCSS32;4;291.68;285.85
375;1;JCSS32;3;218.76;214.38
375;2;JCSS32;2;145.84;142.92
376;1;JCSA12;4;229.20;229.20
377;1;PPNM74;9;217.80;202.55
377;2;JCSS32;5;364.60;357.31
378;1;S4LLV80;7;6299.37;6299.37
378;2;CSCZPN44;1;16.80;15.12
379;1;MMSN97;6;699.30;699.30
379;2;JCSA12;8;458.40;458.40
379;3;CCDFS65;4;322.68;280.73
380;1;NAAE13;2;3988.10;3350.00
380;2;CSCBPN16;4;75.60;68.04
381;1;CSCZPN44;5;84.00;75.60
381;2;SSGS3G6;10;31990.00;29430.80
384;1;CSCBPN16;1;18.90;17.01
384;2;JCSA12;7;401.10;401.10
385;1;CSCZPN44;1;16.80;15.12
385;2;PPNM74;2;48.40;45.01
387;1;CSCBPN16;9;170.10;153.09
387;2;MGNA90;9;719.10;481.80
387;3;MGNA90;10;799.00;535.33
388;1;MBFN73;4;376.00;376.00
388;2;CSCBPN16;7;132.30;119.07
388;3;CCDFS65;8;645.36;561.46
389;1;CSCZPN44;10;168.00;151.20
391;1;CCDFS65;4;322.68;280.73
394;1;PNMC64;2;148.00;148.00
394;2;PPNM74;4;96.80;90.02
394;3;MMSN97;2;233.10;233.10
394;4;PNMC64;2;148.00;148.00
396;1;JCSS32;5;364.60;357.31
396;2;SSGS3G6;6;19194.00;17658.48
396;3;PNMC64;5;370.00;370.00
398;1;CSCBPN16;4;75.60;68.04
398;2;JCSS32;7;510.44;500.23
398;3;MGNA90;7;559.30;374.73
398;4;CCDFS65;10;806.70;701.83
399;1;MMSN97;3;349.65;349.65
399;2;CSCBPN16;4;75.60;68.04
400;1;SSGS3G6;3;9597.00;8829.24
401;1;S4LLV80;6;5399.46;5399.46
402;1;PNMC64;7;518.00;518.00
402;2;S4LLV80;7;6299.37;6299.37
402;3;MMSN97;1;116.55;116.55
402;4;MMSN97;10;1165.50;1165.50
402;5;JCSS32;3;218.76;214.38
403;1;SSGS3G6;8;25592.00;23544.64
403;2;S4LLV80;5;4499.55;4499.55
404;1;SSGS3G6;6;19194.00;17658.48
405;1;PPNM74;6;145.20;135.04
405;2;CSCZPN44;9;151.20;136.08
405;3;JCSS32;9;656.28;643.15
406;1;JCSS32;9;656.28;643.15
406;2;PPNM74;3;72.60;67.52
406;3;PPNM74;3;72.60;67.52
406;4;SSGS3G6;4;12796.00;11772.32
406;5;CSCZPN44;2;33.60;30.24
407;1;CSCZPN44;4;67.20;60.48
407;2;JCSS32;10;729.20;714.62
408;1;CSCZPN44;7;117.60;105.84
408;2;JCSS32;7;510.44;500.23
409;1;JCSA12;5;286.50;286.50
409;2;S4LLV80;4;3599.64;3599.64
411;1;PNMC64;6;444.00;444.00
411;2;NAAE13;10;19940.50;16750.02
411;3;PPNM74;2;48.40;45.01
411;4;CSCBPN16;8;151.20;136.08
413;1;JCSA12;8;458.40;458.40
413;2;PNMC64;2;148.00;148.00
415;1;PNMC64;9;666.00;666.00
415;2;JCSA12;1;57.30;57.30
416;1;PPNM74;8;193.60;180.05
417;1;S4LLV80;2;1799.82;1799.82
418;1;SSGS3G6;8;25592.00;23544.64
418;2;JCSS32;6;437.52;428.77
418;3;SSGS3G6;9;28791.00;26487.72
419;1;JCSS32;9;656.28;643.15
419;2;JCSA12;2;114.60;114.60
420;1;MMSN97;7;815.85;815.85
420;2;CSCBPN16;7;132.30;119.07
421;1;PPNM74;10;242.00;225.06
421;2;NAAE13;3;5982.15;5025.01
421;3;MBFN73;1;94.00;94.00
421;4;MMSN97;6;699.30;699.30
422;1;CSCZPN44;1;16.80;15.12
422;2;S4LLV80;9;8099.19;8099.19
422;3;CCDFS65;9;726.03;631.65
423;1;SSGS3G6;6;19194.00;17658.48
423;2;CSCZPN44;7;117.60;105.84
424;1;S4LLV80;6;5399.46;5399.46
424;2;JCSA12;2;114.60;114.60
425;1;MBFN73;9;846.00;846.00
425;2;JCSA12;6;343.80;343.80
426;1;S4LLV80;9;8099.19;8099.19
426;2;JCSS32;7;510.44;500.23
426;3;CCDFS65;3;242.01;210.55
428;1;JCSS32;7;510.44;500.23
428;2;PPNM74;7;169.40;157.54
429;1;NAAE13;10;19940.50;16750.02
430;1;CSCZPN44;1;16.80;15.12
430;2;JCSA12;8;458.40;458.40
431;1;PPNM74;1;24.20;22.51
431;2;JCSA12;10;573.00;573.00
432;1;SSGS3G6;5;15995.00;14715.40
432;2;PPNM74;7;169.40;157.54
432;3;CSCZPN44;10;168.00;151.20
433;1;JCSS32;3;218.76;214.38
433;2;MMSN97;10;1165.50;1165.50
434;1;PNMC64;10;740.00;740.00
435;1;MMSN97;10;1165.50;1165.50
435;2;JCSA12;10;573.00;573.00
435;3;PPNM74;1;24.20;22.51
437;1;MGNA90;5;399.50;267.67
437;2;PNMC64;1;74.00;74.00
437;3;JCSS32;4;291.68;285.85
438;1;MGNA90;4;319.60;214.13
438;2;JCSA12;9;515.70;515.70
438;3;PPNM74;10;242.00;225.06
439;1;SSGS3G6;10;31990.00;29430.80
439;2;MMSN97;10;1165.50;1165.50
439;3;CSCZPN44;3;50.40;45.36
441;1;MBFN73;8;752.00;752.00
441;2;SSGS3G6;2;6398.00;5886.16
441;3;MMSN97;8;932.40;932.40
442;1;MGNA90;8;639.20;428.26
443;1;CSCZPN44;4;67.20;60.48
443;2;SSGS3G6;5;15995.00;14715.40
444;1;PPNM74;4;96.80;90.02
444;2;CSCZPN44;3;50.40;45.36
445;1;PNMC64;1;74.00;74.00
446;1;NAAE13;10;19940.50;16750.02
446;2;S4LLV80;9;8099.19;8099.19
447;1;S4LLV80;9;8099.19;8099.19
447;2;S4LLV80;2;1799.82;1799.82
448;1;NAAE13;7;13958.35;11725.01
449;1;PNMC64;3;222.00;222.00
449;2;PPNM74;9;217.80;202.55
450;1;CSCBPN16;8;151.20;136.08
450;2;JCSA12;9;515.70;515.70
450;3;JCSA12;4;229.20;229.20
453;1;MMSN97;1;116.55;116.55
454;1;CCDFS65;1;80.67;70.18
454;2;NAAE13;2;3988.10;3350.00
454;3;PPNM74;6;145.20;135.04
455;1;S4LLV80;2;1799.82;1799.82
455;2;PPNM74;8;193.60;180.05
455;3;MMSN97;5;582.75;582.75
455;4;S4LLV80;6;5399.46;5399.46
456;1;MBFN73;10;940.00;940.00
456;2;MMSN97;7;815.85;815.85
456;3;JCSA12;8;458.40;458.40
456;4;SSGS3G6;4;12796.00;11772.32
456;5;CCDFS65;2;161.34;140.37
457;1;CSCBPN16;6;113.40;102.06
457;2;CCDFS65;6;484.02;421.10
457;3;PPNM74;9;217.80;202.55
458;1;MMSN97;9;1048.95;1048.95
458;2;JCSA12;6;343.80;343.80
458;3;NAAE13;3;5982.15;5025.01
458;4;JCSS32;1;72.92;71.46
458;5;JCSS32;8;583.36;571.69
459;1;PPNM74;5;121.00;112.53
459;2;MBFN73;4;376.00;376.00
460;1;JCSS32;4;291.68;285.85
461;1;NAAE13;5;9970.25;8375.01
461;2;MMSN97;2;233.10;233.10
461;3;MGNA90;6;479.40;321.20
462;1;JCSA12;4;229.20;229.20
462;2;MGNA90;6;479.40;321.20
463;1;JCSS32;1;72.92;71.46
464;1;JCSS32;5;364.60;357.31
464;2;MMSN97;1;116.55;116.55
464;3;S4LLV80;2;1799.82;1799.82
465;1;JCSA12;7;401.10;401.10
465;2;PNMC64;2;148.00;148.00
465;3;PPNM74;4;96.80;90.02
465;4;MGNA90;10;799.00;535.33
466;1;MBFN73;9;846.00;846.00
467;1;MMSN97;8;932.40;932.40
468;1;PPNM74;10;242.00;225.06
469;1;PNMC64;6;444.00;444.00
469;2;CSCBPN16;4;75.60;68.04
470;1;CSCZPN44;6;100.80;90.72
470;2;CSCZPN44;7;117.60;105.84
471;1;JCSS32;2;145.84;142.92
471;2;CSCBPN16;6;113.40;102.06
472;1;CSCBPN16;5;94.50;85.05
472;2;JCSA12;7;401.10;401.10
474;1;S4LLV80;1;899.91;899.91
476;1;CSCZPN44;5;84.00;75.60
476;2;SSGS3G6;9;28791.00;26487.72
478;1;CSCBPN16;10;189.00;170.10
478;2;PNMC64;10;740.00;740.00
479;1;MGNA90;1;79.90;53.53
479;2;PPNM74;8;193.60;180.05
479;3;NAAE13;6;11964.30;10050.01
479;4;MBFN73;10;940.00;940.00
479;5;CSCZPN44;6;100.80;90.72
479;6;JCSA12;2;114.60;114.60
481;1;JCSS32;5;364.60;357.31
481;2;S4LLV80;7;6299.37;6299.37
482;1;MMSN97;6;699.30;699.30
482;2;CCDFS65;7;564.69;491.28
483;1;MBFN73;2;188.00;188.00
483;2;CSCZPN44;7;117.60;105.84
483;3;JCSA12;3;171.90;171.90
484;1;JCSS32;8;583.36;571.69
485;1;CCDFS65;1;80.67;70.18
486;1;CSCBPN16;3;56.70;51.03
487;1;JCSS32;5;364.60;357.31
487;2;CSCZPN44;5;84.00;75.60
488;1;CSCZPN44;5;84.00;75.60
488;2;NAAE13;1;1994.05;1675.00
489;1;CCDFS65;6;484.02;421.10
489;2;CCDFS65;10;806.70;701.83
489;3;MMSN97;1;116.55;116.55
489;4;JCSS32;6;437.52;428.77
489;5;CCDFS65;8;645.36;561.46
490;1;JCSS32;9;656.28;643.15
491;1;MBFN73;3;282.00;282.00
491;2;JCSA12;9;515.70;515.70
491;3;MMSN97;6;699.30;699.30
491;4;PNMC64;5;370.00;370.00
491;5;MMSN97;7;815.85;815.85
493;1;CSCBPN16;8;151.20;136.08
494;1;PPNM74;10;242.00;225.06
495;1;CCDFS65;10;806.70;701.83
495;2;MBFN73;8;752.00;752.00
496;1;CSCBPN16;1;18.90;17.01
496;2;SSGS3G6;7;22393.00;20601.56
497;1;SSGS3G6;7;22393.00;20601.56
497;2;PNMC64;6;444.00;444.00
498;1;PNMC64;7;518.00;518.00
499;1;CSCBPN16;4;75.60;68.04
500;1;SSGS3G6;4;12796.00;11772.32
500;2;MGNA90;1;79.90;53.53
